"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"66"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"
"67"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"
"68"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"
"69"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"
"70"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"
"71"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"
"72"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"
"73"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"
"74"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"
"75"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"
"76"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"
"77"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"
"78"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"
"79"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"
"80"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"
"81"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"
"82"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"
"83"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"
"84"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"
"85"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"
"86"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"
"87"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"
"88"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"
"89"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"
"90"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"
"91"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"
"92"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"
"93"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"
"94"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"
"95"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"
"96"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"
"97"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"
"98"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"
